run_id,contract_id,legacy_contract_id,legacy_project_id,project_id,partner_id,name,subject,type,state,line_count,is_locked,write_action_result
ITER-2026-04-15-CONTRACT-POST800-NEXT200,995,b01068d6db9b4a548c61e76067f4b5ca,2f52db447c8f40c386caad3664fade2b,2263,5869,CONIN2600958,德阳市人民医院门诊大楼装饰工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,996,b04535593b59458bb8c60ebfb05537c4,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600959,绿地集团德阳置业有限公司“绿地智慧公园五号地块”施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,997,b0681a294fd14b9ea5a7edb78d132ab3,55a317a482484e6fb37f023de6f063e7,2388,4475,CONIN2600960,凯州新城城乡一体化项目配套建设工程保温工程专业分包,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,998,b07290310f43444c8039a8540c9b0c32,3ce020ce08294f8dbdb7c86f5d9ba50a,2302,4322,CONIN2600961,德阳市泰山路（金沙江路-新收费站）提档升级改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,999,b0aea509a0d9444092dc617727f80a33,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600962,北区家属区合围及铺设人行通道,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1000,b0e0f0da22c241009e8068ce893ec66f,65e7a3336fe04151962cc866422cd5fa,2428,2272,CONIN2600963,中国电信股份有限公司成都分公司2024年大邑县城区电信大楼外墙景观照明项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1001,b0ff7322d9764700b0837444dff7f91d,9ebba094a48443a39dd7e1421da8dfbb,2588,4206,CONIN2600964,广日股份数字化示范产业园食堂燃气报警及送排风联动系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1002,b1305a9dd0744971a71644074a964922,96af7424fa7747b48aae24ab669caa3e,2570,3681,CONIN2600965,旌兴·和悦雲岸 1#-11#楼项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1003,b180c0025c5841c3b99f6476074e0791,5090c7dcbced4376817b6721cf5db568,2369,90,CONIN2600966,英吉沙县乡村两级锅炉改造项目第三标段,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1004,b1aee8fac5884c9fac710ac3577f6a77,17510e7ec153446ca14f6efa72d6c899,2183,4966,CONIN2600967,天府国际机场航站区配套市政工程施工三标段（二工区）雨污管网及土石方回填工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1005,b1b187a978ef4dd1a2c73ff7606213e8,9ebba094a48443a39dd7e1421da8dfbb,2588,4491,CONIN2600968,成都七天四季投资管理有限公司德阳文庙广场店锅炉房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1006,b1fb5a0c5eea40cc8fc831be8ea87ee6,1496d77696814bca8ab7b5d1423b5d5f,2170,4081,CONIN2600969,国网德阳供电公司综合中心建设场地平整工程（办公大楼恢复）补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1007,b2158f76f9184b17b6d91e7d0cefc46e,d33b7d4610d240a0a3551630955bd733,2731,5843,CONIN2600970,四川省绵阳外国语学校综合中心初中部图书室改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1008,b226cb5219b14e5d82daee3de2d097dd,9999948fd712497985312d9b63a718fb,2577,4952,CONIN2600971,两路市政环卫所-渝北区2022年元旦春节街景灯饰建设工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1009,b22bc12ef6bf4f9bad60c5474f98e460,94e3c6b241b94290aee703a35bacf5cd,2564,4969,CONIN2600972,荣昌区仁义中学校舍建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1010,b24f35188a5948e083279a6e7e42944b,08fa00e1bf9d4c88bcbfa652610aa347,2136,5923,CONIN2600973,永川区卫星中型灌区续建配套与节水改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1011,b288defa8368414397daed34ca2a0255,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600974,五教东边临湖青石板路维修及拓宽项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1012,b2dfdb382a0f42e095d6896874692e9a,08ac2e586f574d39a3272852fa22bf71,2135,4234,CONIN2600975,德昌县宽裕镇花园村文化休闲广场,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1013,b30b0f0fee9d4377be5fa701a3140e39,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600976,热处理厂6#炉集中供风装置修理,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1014,b326335d8a634f11b0288c418cf653d1,e8f89b108b8e4e46b84c1d3a60233d10,2799,4938,CONIN2600977,补充合同书,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1015,b328d3a0eed14a4780182acc63e91e71,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600978,2020防洪沙袋项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1016,b33409da445a4fb882da7237262c4dcc,64f83d6cd91a459c9609c48a8e98889d,2425,4917,CONIN2600979,国盛莲花湖（1号地块）5.7.8.9.10#楼公共区域室内精装修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1017,b33c5ea95b284ca9a750a9a51b222b9e,a2ed40b404af4ce0b9256320d9d0ea9c,2606,4389,CONIN2600980,白马关镇接引村“三格式+人工湿地”集中式生活污水处理设施项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1018,b36a1be8338f41dfb8b18b1e5f28b8d4,d673283d7f064228aa3bcdb822c8d425,2741,5788,CONIN2600981,广州市花都区人民法院审判业务用房室内装修和配套工程】项目【园林园建】工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1019,b36c45ed90f34a809dac9f823715da43,4c749e69caeb45ec9708bf4db81cde17,2352,5846,CONIN2600982,罗江区2022年暴雨洪灾水毁灾后重建覆岸覆土工程-凯江段新增杂草、杂树清理施工劳务,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1020,b39b667ec6be49b0a6de3b772833c472,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600983,北江街39号分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1021,b3aed05a8a804795a6aa2e77e37aa451,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600984,广厦房产关闭自备水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1022,b41ede0a6a4543e5b351ab070b70ff45,7454e9d853394d9991f8bf3b110b2e2a,2462,4382,CONIN2600985,罗江区2019年元宝山片区高标准农田,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1023,b4429b2e0aed49a1b727fc0fd4d12445,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600986,2021技能大赛前L实训及焊接车间周边平场项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1024,b476621621f34ee49eb056724e7d4b3e,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600987,机加厂-围墙整治工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1025,b4a0913168674c0ba53b2eb4f040b939,febf7841fc634ae09dfed83a425979a4,2857,4061,CONIN2600988,成青路（S105）、河黄路、子汉路路面维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1026,b4dd2bc7f8444332bce81690eefdecec,765cd5c4cb9a494187d25185290c4027,2467,4511,CONIN2600989,洪安镇土门村杂柑基地改造提升项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1027,b4e45b10cf62470181308225bec4c67d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600990,四川曜凯房地产开发经营有限责任公司云境.悦府新建户表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1028,b531fba76fa64dbcb25f3825abe5bfbe,782bebc32a78434cb3c72045d0771fda,2476,5835,CONIN2600991,旌阳印象森林餐厅零星维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1029,b5762fabdc4a4fbaaa25161e9af3ef1b,9ebba094a48443a39dd7e1421da8dfbb,2588,3956,CONIN2600992,四川新力葆房地产集团有限公司食堂燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1030,b6289e0eeb014e809f0eb11da4ad33cb,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600993,旌阳派出所分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1031,b665a0083788441aae7341c6f6e2fcc1,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600994,四川云上天府科技有限公司新建总表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1032,b6ad1a4dbd944b11b20a3b17b2023af0,83bc85cab5f64cbe91486de3d1d46045,2515,4725,CONIN2600995,“华系田园猪”生产技术集成示范与应用项目 ——2024年华系田园猪舍采购（包1：应用示范一）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1033,b719027287d84eaf8ca4e9167dc76ad9,6b4e37cd90a94055a69de211efdab846,2444,3664,CONIN2600996,供应链分公司综合加工厂渣场清灰,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1034,b722974fd1ce43d9a7df2caabda33b8a,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600997,模锻厂老旧电器柜改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1035,b77e547f6b28420aa8217deecfd55ea9,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600998,五教西面广场铺装维修项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1036,b78c0b6ad09c430eb04ec9038a505aee,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600999,锻造厂西跨南及坡跨厂房照明系统安全整改,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1037,b834d231e78e4a56ac476b85d7a6e9fb,3ffba2d0c30c466d8e835e1e5b73c165,2309,4085,CONIN2601000,剑阁县圈龙乡新桥村文化室,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1038,b83abaea8bda4a05b054f236ea6cc745,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601001,龙泉山南路一段36号金盾花园1栋一单元迁管工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1039,b8459d16b46944e49315b3f72837caca,88e26d8ae253462cbcfc30e462f2da7f,2532,4219,CONIN2601002,广汉金鱼镇凉水村管网延伸,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1040,b8a322ef498d47ecb4dea65c15828015,6b4e37cd90a94055a69de211efdab846,2444,5864,CONIN2601003,模锻厂物流通道完善项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1041,b8b128127ded46e3b52496e99c724153,a1df3e6b2cbe4363b1f33cb30b679822,2599,4765,CONIN2601004,绵阳市安州区村容村貌环境改造提升项目-黄土镇江池村道路工程项目施工合同补充协议书,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1042,b989765560824f51859f546ae1476e56,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601005,喷丸室维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1043,b98e2900adef4603a3ac111ae215978a,9ebba094a48443a39dd7e1421da8dfbb,2588,4430,CONIN2601006,德阳市城市管理行政执法局厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1044,b9fc137b88f5467d90be41d27b28e028,1f0d1455b090418eb292f359a8a19caf,2206,3928,CONIN2601007,德阳太行山路（钱塘江路-信江路）道路工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1045,ba17f2ebe20b4d729695141752c7c51c,a41a50af79294ecb925b470611f7ffbd,2610,3789,CONIN2601008,伽师县综合物流园建设项目-新建10KV配电工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1046,ba1b34fde1ac40a68380995f149d8074,ab320098414a44169a230f356a43a778,2625,5892,CONIN2601009,2023 年德阳经开区保障性安居工程城镇老旧小区主体改造项目2023 年德阳经开区保障性安居工程城镇 老旧小区区域改造项目十二标段,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1047,ba1df42b047d448dbc9dad64a6c1d560,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601010,模锻厂24米跨翻模区整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1048,ba364251056d43378a9f4881dcd29fef,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601011,旌东水厂厂门口道路维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1049,ba3bde4fdfca45708aee0126e52cf404,aec263c51c77406b9e1cbdae1cde27eb,2639,5842,CONIN2601012,德阳文德湖屿树花园项目总承包工程大区土方开挖分包合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1050,ba74391b3a3a46dfaf4dc58846c1a4ac,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601013,德阳碧桂园旌湖上境项目南区供水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1051,bace7a442a154ce78561aebbe0d08d11,30f93b0db7b445d7afc04dbc99de3d65,2268,3808,CONIN2601014,剑阁县公兴镇新生村风貌打造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1052,bb0c8ef71d7743b1907488d58b815d43,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601015,水槽水垢清理维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1053,bb2a47c6575c430eae271247ad737203,ff9ee430d28a4fb2b4279a6e9634c247,2861,5911,CONIN2601016,绵阳市游仙区魏城镇竹柳村（原柳塔村二组）通组路建设工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1054,bbda6c820c824e739825362b5e7f557b,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601017,重机厂36米跨电子显示屏升级,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1055,bc666e1ebd374b5f85845094549ede4f,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601018,北区智能制造车间北墙外散水处理项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1056,bc676c3723244ef4aaa970eb66696ee3,09ba719dfd18431a951ec77d29ea6194,2145,4041,CONIN2601019,焙浸车间硫酸罐区防腐项目工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1057,bc7be7bef44740588db0810e24f1b63b,0c8c213e89204a6fb61a4c8ac79f0d4a,2148,5842,CONIN2601020,二重厂西路（华山路-衡山路）市政道路工程、衡山路（二重厂西路-韩江路）市政 道路工程、琴江路、武江路（华山路-规划路）市政道路工程砂石工程专业分包合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1058,bce461e14abe4a92b853dea8663cca7d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601021,德阳华智精密科技有限公司新建总表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1059,bd1926169b9e471cbb5c47b69e0bc0c5,9ebba094a48443a39dd7e1421da8dfbb,2588,3586,CONIN2601022,东方电气集团东方电机有限公司风电电机分公司厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1060,bd1e99d85b9242c2b207872edfe85fe7,b7f07bc4b72c4cd29b5d1b445b499386,2661,3934,CONIN2601023,食堂周边附属设施排危改造采购项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1061,bd2780861c80498e9adaaf145b6c7359,8501f263d1874d7ea4206eea6387184f,2523,116,CONIN2601024,中国移动四川公司乐山分公司2025-2026年渠道维修采购项目框架协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1062,bd495d41c3074e20a122bd9d0de115ce,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601025,吊装学校门牌石,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1063,bd6b8e76dcdc4d158825a9b85cd3c90b,f0efe9aa0fc946c7aadaad11ed6105bd,2829,4041,CONIN2601026,一号窑新增收尘器基础工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1064,bd7fe11c738148bcac7cdd9322bc0d44,9d60cf8cfdb546b5a01189c5c9128748,2587,97,CONIN2601027,临时器材库和装备库建设项目（2302项目）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1065,bda4667e6fd24a72bc54c5d709203d36,2cc4764ad05e4c5ebaeaf4d5a85c5cd7,2253,5911,CONIN2601028,绵阳市游仙区魏城镇竹柳村（原柳塔村3组）通组道路硬化工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1066,bdc4823ab65545f1b22d14a6e5b40b98,21038f8a911b4a90938a58c8e36caa86,2214,3788,CONIN2601029,兴荣村三、四组道路硬化,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1067,bdd04adfa37046b5b9ba22cbd813f3b7,38c01559277a45fb94bb9ed9f5786812,2288,4278,CONIN2601030,成绵高路德阳收费站维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1068,bddc68146b18401d8bcce6a66468b384,1d23f106099449a0a88894c9f5458efa,2200,3776,CONIN2601031,护理能力提档升级项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1069,be2af171cfd7465ab8928f50df8f854b,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601032,二、三食堂周边铺装改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1070,be4143d8617d4fd88b8a55d2ab47f589,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601033,幸福人家B区施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1071,be537ec2170c4198823ae98f6a4ca78b,68d2896f3eaf4682b902117d4dcda350,2436,5837,CONIN2601034,环壁北路（环壁南路至马牧河段）DN500管给水安装工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1072,be805c88fc1b4e6d97051b2c0a726c47,ec3ec41ba43448d5b51353272d63d4aa,2811,3739,CONIN2601035,宜宾机场航站区配套工程公安设备工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1073,bec01b49609d4647b1eb71fc869d30af,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601036,中天新村17栋3单元迁管工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1074,becf90f9f75d4c1aa9ca6ff4400f14af,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601037,重机厂办公楼一楼男厕所与梯台整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1075,bf15c5433f6d4ebd862900afe3b2f984,9ebba094a48443a39dd7e1421da8dfbb,2588,4449,CONIN2601038,德阳玛丽妇科医院有限责任公司商业用气燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1076,bf27eb3bc94d4abfa3f27494911184a4,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601039,健康服务与管理系环境改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1077,bf5616da97034d3d8901f1a663795091,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601040,模锻厂-45MN地下泵站照明维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1078,bfab523b96dd47d1809455aba06efa1a,6b4e37cd90a94055a69de211efdab846,2444,3751,CONIN2601041,热处理厂燃气炉基础工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1079,bfdfa63c86214ae2b186ecd807f76a34,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601042,南区南面主管道井加高项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1080,c0114dfdfaab4726a949c7bf9885f2f0,bdcac58b05554a5c98e5d6afeb3f7f9f,2677,3621,CONIN2601043,旌阳区保密局办公室改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1081,c01d6aed57b64f21939ac3d88fcfe3c0,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601044,易静工程（德阳二重工程项目）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1082,c041a14d976d4157a7fcef1a8f604685,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601045,水槽和轨道维修合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST800-NEXT200,1083,c045182f924b43c3b7249552af50072d,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601046,模锻厂 45MN、16MN 环境照明改造,out,draft,0,False,created
